iter	Logloss
44865	0.1480377436
44870	0.1480329105
44875	0.1480287408
44880	0.1480253765
44885	0.1480192878
44890	0.1480147863
44895	0.1480106639
44900	0.1480059256
44905	0.1480022297
44910	0.1479982258
44915	0.1479939849
44920	0.1479893177
44925	0.1479853138
44930	0.1479805636
44935	0.1479758134
44940	0.1479723425
44945	0.1479686584
44950	0.1479651402
44955	0.1479603782
44960	0.1479573101
44965	0.1479529034
44970	0.1479490654
44975	0.1479453457
44980	0.1479418986
44985	0.1479378591
44990	0.1479328602
44995	0.1479291406
45000	0.1479245444
45005	0.1479206471
45010	0.147918195
45015	0.1479136225
45020	0.1479094883
45025	0.1479035061
45030	0.1478991942
45035	0.1478952495
45040	0.1478904045
45045	0.1478869455
45050	0.1478834865
45055	0.1478780493
45060	0.1478734768
45065	0.1478701244
45070	0.1478661797
45075	0.1478618915
45080	0.147858859
45085	0.147854938
45090	0.1478493941
45095	0.1478464326
45100	0.1478415521
45105	0.147837797
45110	0.1478334969
45115	0.1478274555
45120	0.1478216629
45125	0.1478168061
45130	0.147812814
45135	0.1478080757
45140	0.1478036334
45145	0.1477985397
45150	0.147794749
45155	0.1477907333
45160	0.1477853671
45165	0.1477802497
45170	0.1477748124
45175	0.1477691619
45180	0.1477647434
45185	0.1477606803
45190	0.1477553496
45195	0.1477517129
45200	0.1477471286
45205	0.1477388957
45210	0.1477337072
45215	0.1477296914
45220	0.1477238396
45225	0.1477189472
45230	0.1477145287
45235	0.1477111289
45240	0.1477065446
45245	0.1477021261
45250	0.1476979208
45255	0.147693834
45260	0.1476890364
45265	0.1476838242
45270	0.1476794767
45275	0.1476752715
45280	0.1476704028
45285	0.1476649418
45290	0.1476595164
45295	0.1476537238
45300	0.1476512125
45305	0.1476465452
45310	0.1476418305
45315	0.1476368671
45320	0.1476321169
45325	0.1476291436
45330	0.1476253884
45335	0.1476209581
45340	0.1476161605
45345	0.1476120974
45350	0.1476074419
45355	0.1476032129
45360	0.1475993512
45365	0.1475957145
45370	0.1475905615
45375	0.1475833592
45380	0.1475797107
45385	0.1475756002
45390	0.1475714897
45395	0.1475672962
45400	0.1475622973
45405	0.1475588738
45410	0.1475536498
45415	0.1475498709
45420	0.1475450023
45425	0.1475396006
45430	0.1475358809
45435	0.1475308938
45440	0.1475271031
45445	0.1475236915
45450	0.1475186689
45455	0.1475127104
45460	0.1475067638
45465	0.1475025822
45470	0.1474995615
45475	0.1474954865
45480	0.1474920275
45485	0.1474879762
45490	0.1474832971
45495	0.1474793405
45500	0.1474743771
45505	0.1474705035
45510	0.1474656585
45515	0.1474612045
45520	0.1474585629
45525	0.1474535165
45530	0.1474495245
45535	0.1474453192
45540	0.1474414219
45545	0.1474365177
45550	0.1474329758
45555	0.1474278346
45560	0.147424577
45565	0.1474205257
45570	0.1474173747
45575	0.1474129917
45580	0.1474095328
45585	0.1474064528
45590	0.1474019514
45595	0.1473963957
45600	0.1473912072
45605	0.1473871914
45610	0.1473830927
45615	0.1473778924
45620	0.1473737463
45625	0.1473690791
45630	0.1473652765
45635	0.147360171
45640	0.1473552075
45645	0.1473492017
45650	0.1473450556
45655	0.1473405068
45660	0.1473349274
45665	0.147328886
45670	0.1473257468
45675	0.1473219324
45680	0.1473177508
45685	0.1473138417
45690	0.1473098615
45695	0.1473037016
45700	0.147301214
45705	0.1472968666
45710	0.1472925902
45715	0.1472873898
45720	0.1472817038
45725	0.14727892
45730	0.1472739685
45735	0.1472698816
45740	0.1472661383
45745	0.1472620634
45750	0.1472567445
45755	0.1472532382
45760	0.1472490684
45765	0.1472456331
45770	0.1472412975
45775	0.1472381465
45780	0.1472341663
45785	0.1472276274
45790	0.1472227232
45795	0.1472191102
45800	0.147215971
45805	0.14721205
45810	0.1472082001
45815	0.1472043502
45820	0.1472010689
45825	0.1471972664
45830	0.1471919831
45835	0.1471875646
45840	0.1471819141
45845	0.147177389
45850	0.1471727572
45855	0.1471674621
45860	0.1471624869
45865	0.1471575827
45870	0.1471521809
45875	0.1471484139
45880	0.1471446943
45885	0.1471404535
45890	0.1471364733
45895	0.147133654
45900	0.1471289867
45905	0.1471254211
45910	0.1471203866
45915	0.1471157548
45920	0.1471127697
45925	0.1471077707
45930	0.1471047263
45935	0.1471000709
45940	0.1470955695
45945	0.1470898005
45950	0.1470857729
45955	0.1470816505
45960	0.1470776348
45965	0.1470748747
45970	0.1470708826
45975	0.1470659903
45980	0.147061939
45985	0.1470599726
45990	0.1470551395
45995	0.1470511829
46000	0.1470464446
46005	0.1470416233
46010	0.1470363519
46015	0.1470320044
46020	0.1470269936
46025	0.1470227173
46030	0.1470182751
46035	0.1470129563
46040	0.1470077322
46045	0.1470033848
46050	0.1469984332
46055	0.1469951874
46060	0.1469895725
46065	0.1469854501
46070	0.1469805222
46075	0.1469767079
46080	0.1469720051
46085	0.1469669942
46090	0.1469614148
46095	0.1469558946
46100	0.1469500309
46105	0.1469453637
46110	0.1469415493
46115	0.1469366569
46120	0.1469314092
46125	0.1469275593
46130	0.1469230934
46135	0.1469173837
46140	0.1469118043
46145	0.1469078951
46150	0.1469029436
46155	0.1468995912
46160	0.1468942724
46165	0.146889842
46170	0.1468850918
46175	0.1468807325
46180	0.1468759823
46185	0.1468722983
46190	0.1468683536
46195	0.1468630229
46200	0.1468601207
46205	0.1468567801
46210	0.1468529539
46215	0.1468494357
46220	0.1468452067
46225	0.1468405394
46230	0.1468371515
46235	0.1468329581
46240	0.1468278999
46245	0.1468231023
46250	0.1468193827
46255	0.1468152011
46260	0.1468099534
46265	0.1468058547
46270	0.146801448
46275	0.1467947669
46280	0.1467903484
46285	0.1467865341
46290	0.1467828618
46295	0.14677624
46300	0.1467728639
46305	0.1467679123
46310	0.1467631621
46315	0.1467578433
46320	0.1467547042
46325	0.1467479639
46330	0.1467434743
46335	0.1467391268
46340	0.1467346728
46345	0.1467303727
46350	0.1467231349
46355	0.1467199483
46360	0.1467155891
46365	0.1467108389
46370	0.1467066454
46375	0.1467024046
46380	0.1466971569
46385	0.1466934728
46390	0.1466884738
46395	0.1466832143
46400	0.1466796486
46405	0.1466758698
46410	0.1466705392
46415	0.1466668669
46420	0.1466634672
46425	0.1466584327
46430	0.1466545117
46435	0.1466505789
46440	0.1466440755
46445	0.1466390054
46450	0.1466347172
46455	0.1466306659
46460	0.1466281191
46465	0.1466224923
46470	0.1466201586
46475	0.1466139869
46480	0.1466096987
46485	0.1466057896
46490	0.1466019397
46495	0.1465970473
46500	0.1465934225
46505	0.1465890276
46510	0.1465838273
46515	0.1465799063
46520	0.146576471
46525	0.1465716734
46530	0.1465675511
46535	0.1465616637
46540	0.1465577427
46545	0.1465534545
46550	0.1465491307
46555	0.1465433144
46560	0.146538043
46565	0.1465328189
46570	0.1465289809
46575	0.1465249414
46580	0.1465189829
46585	0.1465160096
46590	0.1465130126
46595	0.1465067106
46600	0.1465011312
46605	0.1464969022
46610	0.1464922468
46615	0.1464873781
46620	0.1464819882
46625	0.1464773683
46630	0.1464734355
46635	0.1464681878
46640	0.1464643142
46645	0.1464601563
46650	0.1464558799
46655	0.146450182
46660	0.14644696
46665	0.1464424348
46670	0.1464399235
46675	0.146435351
46680	0.146427817
46685	0.1464231142
46690	0.1464191577
46695	0.1464146207
46700	0.1464110196
46705	0.1464070749
46710	0.1464012112
46715	0.1463973849
46720	0.1463915331
46725	0.1463858352
46730	0.1463792963
46735	0.1463745579
46740	0.1463688008
46745	0.1463637663
46750	0.1463594307
46755	0.1463558651
46760	0.1463530932
46765	0.14634903
46770	0.1463429294
46775	0.1463377409
46780	0.1463344359
46785	0.1463306334
46790	0.1463267479
46795	0.1463224123
46800	0.1463182307
46805	0.1463137885
46810	0.1463114075
46815	0.1463077945
46820	0.14630276
46825	0.1462991233
46830	0.1462943258
46835	0.1462894453
46840	0.1462861639
46845	0.1462814019
46850	0.1462772558
46855	0.1462719489
46860	0.1462676251
46865	0.1462637278
46870	0.1462582906
46875	0.1462547013
46880	0.1462506381
46885	0.1462474042
46890	0.146241422
46895	0.1462377972
46900	0.1462349542
46905	0.1462322652
46910	0.1462285456
46915	0.1462250984
46920	0.1462212011
46925	0.146216676
46930	0.146211298
46935	0.1462063582
46940	0.1462015488
46945	0.1461973909
46950	0.1461946071
46955	0.146190544
46960	0.146184775
46965	0.1461800959
46970	0.146174706
46975	0.1461701691
46980	0.1461667101
46985	0.1461630852
46990	0.1461586312
46995	0.1461543311
47000	0.1461508721
47005	0.1461465602
47010	0.1461439067
47015	0.1461412651
47020	0.1461363372
47025	0.146130746
47030	0.1461280332
47035	0.1461232475
47040	0.1461185921
47045	0.1461153108
47050	0.146111757
47055	0.1461071371
47060	0.1461041519
47065	0.1460997453
47070	0.1460954097
47075	0.1460923298
47080	0.14608816
47085	0.1460832558
47090	0.146079323
47095	0.146074786
47100	0.1460701306
47105	0.1460656528
47110	0.1460604051
47115	0.1460568869
47120	0.1460532146
47125	0.1460490567
47130	0.1460444961
47135	0.14604112
47140	0.1460369502
47145	0.1460308141
47150	0.1460251754
47155	0.146020212
47160	0.1460150946
47165	0.1460109012
47170	0.1460070039
47175	0.1460038884
47180	0.1459992922
47185	0.1459945064
47190	0.1459895312
47195	0.1459859537
47200	0.1459819024
47205	0.1459770575
47210	0.1459727219
47215	0.1459697959
47220	0.1459652234
47225	0.1459618947
47230	0.145956801
47235	0.1459533302
47240	0.1459499422
47245	0.1459452631
47250	0.145941271
47255	0.1459373738
47260	0.1459328486
47265	0.1459284183
47270	0.1459254568
47275	0.1459200314
47280	0.1459157432
47285	0.145910839
47290	0.14590738
47295	0.1459034827
47300	0.1458995854
47305	0.1458955696
47310	0.1458925726
47315	0.1458886516
47320	0.1458835579
47325	0.1458781088
47330	0.1458740457
47335	0.1458701128
47340	0.1458660142
47345	0.1458622235
47350	0.1458585157
47355	0.1458548316
47360	0.1458487073
47365	0.1458445731
47370	0.1458397044
47375	0.1458356295
47380	0.1458316256
47385	0.1458272663
47390	0.1458225516
47395	0.1458178014
47400	0.14581407
47405	0.1458112862
47410	0.1458069269
47415	0.1458040128
47420	0.1457997009
47425	0.1457943347
47430	0.1457885421
47435	0.1457823348
47440	0.1457786034
47445	0.1457727515
47450	0.1457673379
47455	0.1457629431
47460	0.145759188
47465	0.145753111
47470	0.1457490716
47475	0.1457443451
47480	0.1457381378
47485	0.1457323926
47490	0.1457285782
47495	0.1457240768
47500	0.1457184855
47505	0.1457133089
47510	0.1457090562
47515	0.145705917
47520	0.1457013682
47525	0.1456981698
47530	0.1456933841
47535	0.1456878165
47540	0.1456829834
47545	0.1456788373
47550	0.1456744425
47555	0.1456694673
47560	0.1456671218
47565	0.1456631889
47570	0.1456587467
47575	0.1456541031
47580	0.1456507863
47585	0.1456473865
47590	0.1456434655
47595	0.1456403738
47600	0.1456350905
47605	0.1456315367
47610	0.1456262298
47615	0.1456207807
47620	0.1456137798
47625	0.1456100601
47630	0.1456062102
47635	0.1456034857
47640	0.1455994107
47645	0.1455931442
47650	0.1455897682
47655	0.1455843783
47660	0.145578941
47665	0.1455734564
47670	0.1455689786
47675	0.1455644653
47680	0.145560497
47685	0.1455561851
47690	0.1455517547
47695	0.1455453461
47700	0.1455427992
47705	0.1455390322
47710	0.1455354548
47715	0.1455303847
47720	0.1455271508
47725	0.1455223177
47730	0.1455196287
47735	0.1455151865
47740	0.1455104363
47745	0.1455050701
47750	0.1455001185
47755	0.1454947049
47760	0.1454910801
47765	0.1454860338
47770	0.1454810703
47775	0.1454761898
47780	0.1454717476
47785	0.1454675068
47790	0.1454643321
47795	0.1454596056
47800	0.1454564427
47805	0.1454509462
47810	0.1454471437
47815	0.145442358
47820	0.1454385199
47825	0.1454349069
47830	0.145428676
47835	0.1454248024
47840	0.1454216395
47845	0.1454168538
47850	0.1454132053
47855	0.1454094738
47860	0.1454040839
47865	0.1454008618
47870	0.1453960524
47875	0.1453925697
47880	0.1453886369
47885	0.1453838867
47890	0.1453789943
47895	0.1453739006
47900	0.145369032
47905	0.1453653242
47910	0.1453598988
47915	0.1453553263
47920	0.1453509315
47925	0.1453459917
47930	0.1453424143
47935	0.1453384104
47940	0.1453350224
47945	0.1453299642
47950	0.1453260077
47955	0.1453219564
47960	0.1453191726
47965	0.1453129772
47970	0.1453089378
47975	0.1453043534
47980	0.1452995677
47985	0.1452955519
47990	0.1452907899
47995	0.1452867268
48000	0.1452829479
48005	0.1452787426
48010	0.1452752481
48015	0.1452691238
48020	0.1452658543
48025	0.1452604171
48030	0.1452571594
48035	0.1452531674
48040	0.1452488199
48045	0.1452457992
48050	0.1452420441
48055	0.1452366542
48060	0.1452305536
48065	0.1452272012
48070	0.1452233631
48075	0.1452196554
48080	0.1452151539
48085	0.1452102734
48090	0.1452075252
48095	0.1452031422
48100	0.1451999912
48105	0.145195241
48110	0.1451908817
48115	0.1451882164
48120	0.1451836794
48125	0.1451779105
48130	0.1451727457
48135	0.1451689313
48140	0.1451647734
48145	0.1451610656
48150	0.1451571683
48155	0.1451525484
48160	0.1451460451
48165	0.1451397667
48170	0.1451357391
48175	0.1451321261
48180	0.1451268547
48185	0.1451240709
48190	0.1451195813
48195	0.1451163711
48200	0.1451115143
48205	0.1451075341
48210	0.1451026654
48215	0.1450980455
48220	0.1450948708
48225	0.1450905234
48230	0.1450860457
48235	0.1450818641
48240	0.1450797555
48245	0.1450757634
48250	0.1450711317
48255	0.1450675187
48260	0.1450632897
48265	0.1450581841
48270	0.145054429
48275	0.1450510885
48280	0.1450459118
48285	0.145041979
48290	0.145037288
48295	0.1450318626
48300	0.1450273493
48305	0.1450225517
48310	0.145018844
48315	0.1450144491
48320	0.1450094857
48325	0.145005624
48330	0.1450012765
48335	0.1449965974
48340	0.1449923092
48345	0.1449890753
48350	0.1449849173
48355	0.1449815176
48360	0.1449779638
48365	0.1449744337
48370	0.1449689017
48375	0.1449636777
48380	0.1449596501
48385	0.1449553619
48390	0.1449534428
48395	0.1449473896
48400	0.1449428882
48405	0.1449382564
48410	0.1449341459
48415	0.14492891
48420	0.1449231648
48425	0.14491569
48430	0.1449115321
48435	0.1449084877
48440	0.1449053485
48445	0.1449008827
48450	0.1448961325
48455	0.1448913112
48460	0.1448873191
48465	0.1448833744
48470	0.1448796667
48475	0.1448767644
48480	0.1448721801
48485	0.1448662216
48490	0.1448621111
48495	0.1448585099
48500	0.1448531674
48505	0.1448492701
48510	0.1448469247
48515	0.1448423758
48520	0.1448377322
48525	0.1448322713
48530	0.1448267985
48535	0.1448230552
48540	0.1448197384
48545	0.1448161254
48550	0.1448117305
48555	0.1448076792
48560	0.1448034384
48565	0.1447996122
48570	0.1447969587
48575	0.1447919479
48580	0.1447870792
48585	0.1447810142
48590	0.1447768207
48595	0.1447718099
48600	0.1447671663
48605	0.1447624043
48610	0.1447577962
48615	0.1447523708
48620	0.1447491132
48625	0.144744671
48630	0.1447409158
48635	0.1447360709
48640	0.1447320077
48645	0.1447279328
48650	0.1447213228
48655	0.1447161224
48660	0.1447127819
48665	0.144708387
48670	0.1447037672
48675	0.1446996922
48680	0.1446956527
48685	0.1446904168
48690	0.1446850507
48695	0.1446810231
48700	0.1446778365
48705	0.1446731455
48710	0.1446669501
48715	0.1446632898
48720	0.1446603165
48725	0.1446544054
48730	0.144648435
48735	0.1446434124
48740	0.1446395269
48745	0.1446350847
48750	0.1446320996
48755	0.1446272072
48760	0.144622919
48765	0.1446186663
48770	0.1446148283
48775	0.1446104334
48780	0.1446061452
48785	0.1446013358
48790	0.1445979242
48795	0.1445942638
48800	0.1445912076
48805	0.1445878552
48810	0.1445818493
48815	0.1445765187
48820	0.1445732374
48825	0.1445687952
48830	0.1445647557
48835	0.1445615099
48840	0.1445563451
48845	0.1445524005
48850	0.1445491784
48855	0.1445451863
48860	0.1445412298
48865	0.1445381735
48870	0.1445341459
48875	0.1445295261
48880	0.1445244323
48885	0.144520843
48890	0.1445158441
48895	0.1445116151
48900	0.1445065095
48905	0.1445028847
48910	0.1444970446
48915	0.1444931237
48920	0.1444892501
48925	0.1444863241
48930	0.1444809935
48935	0.144476113
48940	0.1444725118
48945	0.1444701782
48950	0.1444659966
48955	0.1444631299
48960	0.1444594695
48965	0.1444553353
48970	0.1444512011
48975	0.1444478368
48980	0.144443134
48985	0.1444393433
48990	0.1444348893
48995	0.144429144
49000	0.144425922
49005	0.1444224748
49010	0.1444195015
49015	0.1444145262
49020	0.1444118727
49025	0.1444079518
49030	0.1444034859
49035	0.1443996833
49040	0.1443960229
49045	0.1443918058
49050	0.1443871622
49055	0.1443837269
49060	0.1443776263
49065	0.1443754348
49070	0.1443710518
49075	0.1443674507
49080	0.144363352
49085	0.1443598693
49090	0.1443566354
49095	0.1443524775
49100	0.1443479405
49105	0.1443437826
49110	0.1443391509
49115	0.14433645
49120	0.1443326949
49125	0.144328229
49130	0.1443240829
49135	0.1443203633
49140	0.1443158382
49145	0.1443115855
49150	0.1443084463
49155	0.1443036251
49160	0.1442986379
49165	0.1442945511
49170	0.1442882609
49175	0.144284719
49180	0.1442810468
49185	0.1442759057
49190	0.1442719492
49195	0.1442679808
49200	0.144263811
49205	0.1442598071
49210	0.1442559809
49215	0.1442519296
49220	0.1442472031
49225	0.1442429149
49230	0.144239373
49235	0.1442366721
49240	0.1442323365
49245	0.1442292329
49250	0.144223926
49255	0.1442197088
49260	0.1442146269
49265	0.1442090712
49270	0.1442044276
49275	0.1441996537
49280	0.1441944416
49285	0.1441907456
49290	0.1441872985
49295	0.1441833183
49300	0.1441784141
49305	0.144175038
49310	0.1441707498
49315	0.1441666274
49320	0.1441614152
49325	0.1441573284
49330	0.1441532179
49335	0.1441484795
49340	0.1441451982
49345	0.1441416563
49350	0.1441387659
49355	0.1441344185
49360	0.1441307225
49365	0.1441252616
49370	0.1441204759
49375	0.1441171472
49380	0.1441105609
49385	0.1441071374
49390	0.144102399
49395	0.1440993546
49400	0.1440953034
49405	0.1440915008
49410	0.1440882195
49415	0.1440825453
49420	0.1440773568
49425	0.1440714339
49430	0.1440667666
49435	0.1440623481
49440	0.1440576334
49445	0.1440527766
49450	0.1440477184
49455	0.144043217
49460	0.1440371993
49465	0.1440329822
49470	0.1440277581
49475	0.1440233278
49480	0.1440184117
49485	0.1440129271
49490	0.1440078926
49495	0.1440028344
49500	0.1439990556
49505	0.1439946133
49510	0.1439896144
49515	0.1439865345
49520	0.1439828622
49525	0.1439778396
49530	0.1439737527
49535	0.1439691447
49540	0.1439633284
49545	0.1439609947
49550	0.1439575357
49555	0.1439532475
49560	0.1439489001
49565	0.1439457965
49570	0.1439408804
49575	0.1439380137
49580	0.143934685
49585	0.1439298874
49590	0.1439252439
49595	0.143920695
49600	0.1439158501
49605	0.1439131137
49610	0.1439087662
49615	0.1439034593
49620	0.1438993251
49625	0.143896482
49630	0.1438923597
49635	0.1438880952
49640	0.1438825868
49645	0.1438788317
49650	0.1438756096
49655	0.1438714635
49660	0.1438664527
49665	0.1438626265
49670	0.1438602218
49675	0.1438559691
49680	0.1438527589
49685	0.1438490867
49690	0.1438454974
49695	0.1438419673
49700	0.1438374422
49705	0.1438331303
